,source,target,JW,HPP,p50k_base,cl100k_base,r50k_base,gpt2
295,http://mouse.owl#MA_0001076,http://human.owl#NCI_C12721,0.6586921850079746,0.7016354205514217,0.259742245237421,0.07967423336758364,0.259742245237421,0.259742245237421
296,http://mouse.owl#MA_0000339,http://human.owl#NCI_C12387,0.8666666666666667,1.0,0.40354784127105786,0.4386554024214499,0.40354784127105786,0.40354784127105786
297,http://mouse.owl#MA_0000129,http://human.owl#NCI_C12400,0.8461538461538461,0.9871794871794872,0.9274343580301165,0.48583365983790316,0.9274343580301165,0.9274343580301165
298,http://mouse.owl#MA_0001438,http://human.owl#NCI_C33720,0.5730234677603098,0.7219312169312169,0.39186988337094464,0.7696136517813664,0.39186988337094464,0.39186988337094464
299,http://mouse.owl#MA_0001402,http://human.owl#NCI_C52766,0.7333333333333334,0.8,0.47681885557693315,0.9936387294760737,0.47681885557693315,0.47681885557693315
300,http://mouse.owl#MA_0002026,http://human.owl#NCI_C33693,0.6035024154589372,0.6522190916571908,0.15201584297389253,0.23817730991809982,0.15201584297389253,0.15201584297389253
301,http://mouse.owl#MA_0001421,http://human.owl#NCI_C32239,0.5730234677603098,0.7235473785473785,0.5888817883016845,0.07022587771081495,0.5888817883016845,0.5888817883016845
302,http://mouse.owl#MA_0000735,http://human.owl#NCI_C12904,0.7769423558897243,0.9987849213502986,0.1798740747392759,0.3487638615328336,0.1798740747392759,0.1798740747392759
303,http://mouse.owl#MA_0002374,http://human.owl#NCI_C53006,0.7380952380952381,0.9618476028588417,0.23206916530106622,0.05867739942027664,0.23206916530106622,0.23206916530106622
304,http://mouse.owl#MA_0001962,http://human.owl#NCI_C52857,0.9047619047619048,0.9846527742880083,0.49644028862584055,0.32270983486667965,0.49644028862584055,0.49644028862584055
305,http://mouse.owl#MA_0001972,http://human.owl#NCI_C32357,0.40037593984962405,0.5687408480278828,0.24562396940682146,0.19516926000254964,0.24562396940682146,0.24562396940682146
306,http://mouse.owl#MA_0001651,http://human.owl#NCI_C32387,0.7092592592592593,0.7617283950617284,0.01576620091619362,0.0006112336407845353,0.01576620091619362,0.01576620091619362
307,http://mouse.owl#MA_0001472,http://human.owl#NCI_C12790,0.8461538461538461,0.9979202391015578,0.03322067774556346,0.7302637186519029,0.03322067774556346,0.03322067774556346
308,http://mouse.owl#MA_0000233,http://human.owl#NCI_C12792,0.8333333333333334,0.9994425154320987,0.15220348795454358,0.23278392508999385,0.15220348795454358,0.15220348795454358
309,http://mouse.owl#MA_0002301,http://human.owl#NCI_C52925,0.8484848484848485,0.9947004093267278,0.026082772280345126,0.09190355886620169,0.026082772280345126,0.026082772280345126
310,http://mouse.owl#MA_0001035,http://human.owl#NCI_C52716,0.8666666666666667,0.9794256869107454,0.011043951358934599,0.07653277674950429,0.011043951358934599,0.011043951358934599
311,http://mouse.owl#MA_0001496,http://human.owl#NCI_C33888,0.7333333333333334,0.7999999999999999,0.7706569751946432,0.8310967195915726,0.7706569751946432,0.7706569751946432
312,http://mouse.owl#MA_0001100,http://human.owl#NCI_C12806,0.8449074074074074,0.8579350388173915,0.1108305752013959,0.94249572306814,0.1108305752013959,0.1108305752013959
313,http://mouse.owl#MA_0002698,http://human.owl#NCI_C33649,0.888888888888889,0.9862289568033432,0.6242045986843004,0.42316922274169355,0.6242045986843004,0.6242045986843004
314,http://mouse.owl#MA_0001358,http://human.owl#NCI_C12809,0.8333333333333334,1.0,0.1963799200061458,0.996319964051456,0.1963799200061458,0.1963799200061458
315,http://mouse.owl#MA_0000147,http://human.owl#NCI_C32132,0.6049707602339182,0.6463184963184961,0.6050321858813759,0.07636220668022758,0.6050321858813759,0.6050321858813759
316,http://mouse.owl#MA_0000332,http://human.owl#NCI_C13066,0.6171539961013646,0.5844056270526857,0.7573365866733062,0.6154869357222624,0.7573365866733062,0.7573365866733062
317,http://mouse.owl#MA_0002141,http://human.owl#NCI_C53047,0.8571428571428571,0.9793160728758157,0.15307651855173268,0.004655473647969218,0.15307651855173268,0.15307651855173268
318,http://mouse.owl#MA_0002140,http://human.owl#NCI_C53046,0.7999999999999999,0.9964852040816327,0.010591851294535028,0.0038444075727394203,0.010591851294535028,0.010591851294535028
319,http://mouse.owl#MA_0002553,http://human.owl#NCI_C33422,0.8333333333333334,0.9975591695011338,0.010149458771426218,0.13782321571552347,0.010149458771426218,0.010149458771426218
320,http://mouse.owl#MA_0001307,http://human.owl#NCI_C26463,0.6888888888888888,0.5833333333333334,0.021608320279771817,0.013327278378113592,0.021608320279771817,0.021608320279771817
321,http://mouse.owl#MA_0000183,http://human.owl#NCI_C12512,0.5467948717948717,0.4492303992303993,0.5398056583719747,0.5821113110077614,0.5398056583719747,0.5398056583719747
322,http://mouse.owl#MA_0002213,http://human.owl#NCI_C53063,0.8333333333333334,0.991340663580247,0.019095524350810595,0.03921945567153487,0.019095524350810595,0.019095524350810595
323,http://mouse.owl#MA_0002002,http://human.owl#NCI_C52973,0.8461538461538461,0.9879643829918555,0.1473049743059446,0.19367909580617598,0.1473049743059446,0.1473049743059446
324,http://mouse.owl#MA_0002617,http://human.owl#NCI_C33101,0.9259259259259259,1.0,0.1238339314715122,0.974457836257584,0.1238339314715122,0.1238339314715122
325,http://mouse.owl#MA_0000268,http://human.owl#NCI_C12713,0.8222222222222223,1.0,0.9872480066245759,0.9442491852840356,0.9872480066245759,0.9872480066245759
326,http://mouse.owl#MA_0000145,http://human.owl#NCI_C12367,0.8128205128205129,0.9796781667583783,0.1760847903949771,0.7402383258885384,0.1760847903949771,0.1760847903949771
327,http://mouse.owl#MA_0000436,http://human.owl#NCI_C12683,0.9166666666666666,1.0,0.06856207277777544,0.999990054039359,0.06856207277777544,0.06856207277777544
328,http://mouse.owl#MA_0000712,http://human.owl#NCI_C49317,0.798076923076923,0.995936914849242,0.03552122525886507,0.7568187992423303,0.03552122525886507,0.03552122525886507
329,http://mouse.owl#MA_0001669,http://human.owl#NCI_C33417,0.8408119658119658,0.998562493062493,0.1149979519963426,0.168601590396539,0.1149979519963426,0.1149979519963426
330,http://mouse.owl#MA_0000858,http://human.owl#NCI_C32228,0.861111111111111,0.9988282291069384,0.7347417856282987,0.6101057484381524,0.7347417856282987,0.7347417856282987
331,http://mouse.owl#MA_0000297,http://human.owl#NCI_C33737,0.6969696969696969,0.803030303030303,0.0032685421344770616,0.7574564798747342,0.0032685421344770616,0.0032685421344770616
332,http://mouse.owl#MA_0000088,http://human.owl#NCI_C12753,0.7962962962962963,0.991340663580247,0.12331602834257407,0.8754711570820807,0.12331602834257407,0.12331602834257407
333,http://mouse.owl#MA_0000401,http://human.owl#NCI_C32395,0.575187969924812,0.48181818181818187,0.2624600077895846,0.16170782922677682,0.2624600077895846,0.2624600077895846
334,http://mouse.owl#MA_0002393,http://human.owl#NCI_C53178,0.9333333333333332,1.0,0.14794356269650064,0.06264619633237566,0.14794356269650064,0.14794356269650064
335,http://mouse.owl#MA_0001540,http://human.owl#NCI_C12380,0.4537037037037037,0.7371794871794872,0.34267707197968855,0.021604108939651045,0.34267707197968855,0.34267707197968855
336,http://mouse.owl#MA_0002552,http://human.owl#NCI_C13257,0.4441077441077441,0.46330049261083744,0.865604565168713,0.5439945008045729,0.865604565168713,0.865604565168713
337,http://mouse.owl#MA_0002574,http://human.owl#NCI_C12825,0.7896613190730838,0.9544621616794169,0.2941190423719813,0.3211988863965015,0.2941190423719813,0.2941190423719813
338,http://mouse.owl#MA_0001286,http://human.owl#NCI_C13323,0.8571428571428571,0.9982067367763432,0.0027497050520887,0.5185770740234622,0.0027497050520887,0.0027497050520887
339,http://mouse.owl#MA_0002349,http://human.owl#NCI_C52972,0.9209401709401709,1.0,0.6962026762236316,0.5955973838590338,0.6962026762236316,0.6962026762236316
340,http://mouse.owl#MA_0000037,http://human.owl#NCI_C32712,0.8333333333333334,1.0,1.0,1.0,1.0,1.0
341,http://mouse.owl#MA_0002673,http://human.owl#NCI_C38515,0.6989898989898989,0.9727982875710148,0.2608610954083464,0.08291292372282953,0.2608610954083464,0.2608610954083464
342,http://mouse.owl#MA_0001794,http://human.owl#NCI_C12275,0.8111111111111112,0.996945829484057,0.4475786224389417,0.20080138617687213,0.4475786224389417,0.4475786224389417
343,http://mouse.owl#MA_0000801,http://human.owl#NCI_C33631,0.5521885521885522,0.7182871499415617,0.7696159589159072,0.9038289162468205,0.7696159589159072,0.7696159589159072
344,http://mouse.owl#MA_0001436,http://human.owl#NCI_C33500,0.5398523045581869,0.7536564625850339,0.2275348638870065,0.11259990561484248,0.2275348638870065,0.2275348638870065
345,http://mouse.owl#MA_0002003,http://human.owl#NCI_C52975,0.8823529411764706,0.9549980122441653,0.027766736523749214,0.1565319319062803,0.027766736523749214,0.027766736523749214
346,http://mouse.owl#MA_0002538,http://human.owl#NCI_C13276,0.8666666666666667,1.0,0.9757161037939118,0.9770425407796745,0.9757161037939118,0.9757161037939118
347,http://mouse.owl#MA_0000813,http://human.owl#NCI_C12349,0.7008403361344538,0.7539705813899361,0.6892305076396118,0.6022403542950003,0.6892305076396118,0.6892305076396118
348,http://mouse.owl#MA_0000389,http://human.owl#NCI_C12405,0.888888888888889,1.0,0.12076791371009211,0.09809251922438321,0.12076791371009211,0.12076791371009211
349,http://mouse.owl#MA_0000803,http://human.owl#NCI_C33623,0.6268037518037518,0.8465734557839824,0.5718984831522935,0.12621791568532725,0.5718984831522935,0.5718984831522935
350,http://mouse.owl#MA_0001759,http://human.owl#NCI_C32148,0.8947368421052632,0.9887699453840993,0.005549443545989445,0.011491902549111453,0.005549443545989445,0.005549443545989445
351,http://mouse.owl#MA_0000340,http://human.owl#NCI_C12388,0.8492063492063492,1.0,0.9219082073746816,0.9138586946280953,0.9219082073746816,0.9219082073746816
352,http://mouse.owl#MA_0002127,http://human.owl#NCI_C33665,0.8260869565217391,0.9907425045943437,0.6241391637683024,0.15858423479160638,0.6241391637683024,0.6241391637683024
353,http://mouse.owl#MA_0002313,http://human.owl#NCI_C53173,0.861111111111111,0.9707937265300776,0.38556354336297355,0.0784450938946334,0.38556354336297355,0.38556354336297355
354,http://mouse.owl#MA_0001221,http://human.owl#NCI_C33748,0.8571428571428571,0.9995904195011338,0.7607395049879784,0.7934287714787915,0.7607395049879784,0.7607395049879784
355,http://mouse.owl#MA_0001469,http://human.owl#NCI_C12766,0.8461538461538461,0.9995249835634451,0.3698502937632541,0.11736797367318431,0.3698502937632541,0.3698502937632541
356,http://mouse.owl#MA_0000114,http://human.owl#NCI_C12473,0.7009803921568628,0.5466666666666666,0.9080168469741181,0.5333582834311699,0.9080168469741181,0.9080168469741181
357,http://mouse.owl#MA_0002066,http://human.owl#NCI_C53020,0.8571428571428571,0.9946931132724793,0.3031498145664316,0.10283567316587688,0.3031498145664316,0.3031498145664316
358,http://mouse.owl#MA_0002330,http://human.owl#NCI_C52946,0.9138888888888889,1.0,0.9762411550041782,0.9953460440888546,0.9762411550041782,0.9762411550041782
359,http://mouse.owl#MA_0000030,http://human.owl#NCI_C12767,0.888888888888889,1.0,0.023406933133504337,0.9996216796758214,0.023406933133504337,0.023406933133504337
360,http://mouse.owl#MA_0001778,http://human.owl#NCI_C49252,0.8333333333333334,0.9969069629472159,0.11544658791349345,0.06386511704435034,0.11544658791349345,0.11544658791349345
361,http://mouse.owl#MA_0002362,http://human.owl#NCI_C33440,0.888888888888889,0.9840555243386202,0.8447242969923416,0.9973395052556333,0.8447242969923416,0.8447242969923416
362,http://mouse.owl#MA_0001238,http://human.owl#NCI_C32314,0.8444444444444444,0.9812695367408627,0.7475688933874455,0.5315836097942709,0.7475688933874455,0.7475688933874455
363,http://mouse.owl#MA_0002086,http://human.owl#NCI_C32197,0.8333333333333334,0.9975591695011338,0.7249056076712636,0.031033684172496977,0.7249056076712636,0.7249056076712636
364,http://mouse.owl#MA_0000062,http://human.owl#NCI_C12669,0.8666666666666667,1.0,0.9972255937543721,0.9999999362800109,0.9972255937543721,0.9972255937543721
365,http://mouse.owl#MA_0001654,http://human.owl#NCI_C12886,0.8461538461538461,0.9995249835634451,0.02398341979317039,0.5238939434759174,0.02398341979317039,0.02398341979317039
366,http://mouse.owl#MA_0001950,http://human.owl#NCI_C32578,0.8461538461538461,0.9775,0.36576504320437797,0.32623005867783283,0.36576504320437797,0.36576504320437797
367,http://mouse.owl#MA_0000305,http://human.owl#NCI_C25774,0.5709064327485379,0.594700460829493,0.049118008677722126,0.052423971718211476,0.049118008677722126,0.049118008677722126
368,http://mouse.owl#MA_0002365,http://human.owl#NCI_C53175,0.8571428571428571,0.9982067367763432,0.053478074818948174,0.01418543074291118,0.053478074818948174,0.053478074818948174
369,http://mouse.owl#MA_0000278,http://human.owl#NCI_C12760,0.7999999999999999,0.9991972222222222,0.026860038528013868,0.9850206326011987,0.026860038528013868,0.026860038528013868
370,http://mouse.owl#MA_0001543,http://human.owl#NCI_C12385,0.875,0.995936914849242,0.6641383412800473,0.033802138463194235,0.6641383412800473,0.6641383412800473
371,http://mouse.owl#MA_0001468,http://human.owl#NCI_C12757,0.8571428571428571,0.9982067367763432,0.41437920814141893,0.6887874680121467,0.41437920814141893,0.41437920814141893
372,http://mouse.owl#MA_0001263,http://human.owl#NCI_C49580,0.7962962962962963,0.9952278585688391,0.3858268181959836,0.4751900358060799,0.3858268181959836,0.3858268181959836
373,http://mouse.owl#MA_0000688,http://human.owl#NCI_C32223,0.24603174603174605,0.18166666666666664,0.23185663857004835,0.3504175255974364,0.23185663857004835,0.23185663857004835
374,http://mouse.owl#MA_0002501,http://human.owl#NCI_C13356,0.888888888888889,1.0,0.9668200394528904,0.9974769140160277,0.9668200394528904,0.9668200394528904
375,http://mouse.owl#MA_0001681,http://human.owl#NCI_C49276,0.7624798711755233,0.988426665597915,0.0582862681833454,0.5918414263091756,0.0582862681833454,0.0582862681833454
376,http://mouse.owl#MA_0002544,http://human.owl#NCI_C33718,0.8571428571428571,0.9995904195011338,0.924740907626973,0.8160132607827411,0.924740907626973,0.924740907626973
377,http://mouse.owl#MA_0000941,http://human.owl#NCI_C12353,0.764102564102564,0.8161564625850339,0.8701182334917396,0.2443727003920301,0.8701182334917396,0.8701182334917396
378,http://mouse.owl#MA_0001443,http://human.owl#NCI_C33728,0.5730234677603098,0.7219312169312169,0.3918067001235917,0.7696137674995177,0.3918067001235917,0.3918067001235917
379,http://mouse.owl#MA_0001989,http://human.owl#NCI_C52951,0.7995169082125604,0.9708294427566149,0.04947843059391028,0.827354282361784,0.04947843059391028,0.04947843059391028
380,http://mouse.owl#MA_0002375,http://human.owl#NCI_C53176,0.9523809523809524,1.0,0.6599045150118661,0.7143503716198999,0.6599045150118661,0.6599045150118661
381,http://mouse.owl#MA_0002686,http://human.owl#NCI_C33568,0.661808300395257,0.87291541333337,0.3350855267040111,0.8429577607872544,0.3350855267040111,0.3350855267040111
382,http://mouse.owl#MA_0000297,http://human.owl#NCI_C12796,0.8181818181818182,0.9848484848484848,0.003210126416290902,0.7600962054631089,0.003210126416290902,0.003210126416290902
383,http://mouse.owl#MA_0001787,http://human.owl#NCI_C49279,0.8412698412698413,0.9976709398199411,0.05922952999203622,0.06231764390129739,0.05922952999203622,0.05922952999203622
384,http://mouse.owl#MA_0002565,http://human.owl#NCI_C33519,0.8666666666666667,0.9984378684807256,0.7061576444458407,0.776424057177893,0.7061576444458407,0.7061576444458407
385,http://mouse.owl#MA_0000353,http://human.owl#NCI_C12391,0.9047619047619048,1.0,0.9960049847070447,0.9331663277439946,0.9960049847070447,0.9960049847070447
386,http://mouse.owl#MA_0002128,http://human.owl#NCI_C32665,0.8333333333333334,0.986111111111111,0.004453307907716692,0.03387529068207651,0.004453307907716692,0.004453307907716692
387,http://mouse.owl#MA_0000423,http://human.owl#NCI_C33465,0.821371610845295,0.9834401357904783,0.39260277417415634,0.07465199985564315,0.39260277417415634,0.39260277417415634
388,http://mouse.owl#MA_0001949,http://human.owl#NCI_C52855,0.875,0.9920546122094671,0.6166004762109367,0.3442837330427753,0.6166004762109367,0.6166004762109367
389,http://mouse.owl#MA_0000713,http://human.owl#NCI_C49318,0.7371031746031745,0.9969929800635882,0.28310240573278966,0.9743689122744051,0.28310240573278966,0.28310240573278966
390,http://mouse.owl#MA_0002318,http://human.owl#NCI_C32762,0.8492063492063492,1.0,0.09264140924281014,0.007758874440262117,0.09264140924281014,0.09264140924281014
391,http://mouse.owl#MA_0001363,http://human.owl#NCI_C52723,0.43333333333333335,0.7388888888888889,0.7775610450917375,0.258578819380713,0.7775610450917375,0.7775610450917375
392,http://mouse.owl#MA_0002064,http://human.owl#NCI_C32046,0.6981741972151179,0.7448407804490922,0.014621739955168614,0.019858684503902182,0.014621739955168614,0.014621739955168614
393,http://mouse.owl#MA_0002155,http://human.owl#NCI_C32094,0.8412698412698413,0.9969929800635882,0.13759716249558485,0.17019245109948025,0.13759716249558485,0.13759716249558485
394,http://mouse.owl#MA_0002206,http://human.owl#NCI_C12776,0.8571428571428571,0.9880952380952381,0.6473130771062152,0.45491955218169045,0.6473130771062152,0.6473130771062152
395,http://mouse.owl#MA_0002400,http://human.owl#NCI_C53181,0.8461538461538461,0.9979202391015578,0.9673320112975782,0.999883555326049,0.9673320112975782,0.9673320112975782
396,http://mouse.owl#MA_0000921,http://human.owl#NCI_C12222,0.38888888888888884,0.7370370370370369,0.7118679636522733,0.6752763541225157,0.7118679636522733,0.7118679636522733
397,http://mouse.owl#MA_0000426,http://human.owl#NCI_C33483,0.7999999999999999,0.9833333333333334,0.27401422828436417,0.40069109213228254,0.27401422828436417,0.27401422828436417
398,http://mouse.owl#MA_0002465,http://human.owl#NCI_C32750,0.4256410256410256,0.6111111111111112,0.9810894390697865,0.00751366783660542,0.9810894390697865,0.9810894390697865
399,http://mouse.owl#MA_0002298,http://human.owl#NCI_C53156,0.8333333333333334,0.9981800788464682,0.004448364484506276,0.2117023158430609,0.004448364484506276,0.004448364484506276
400,http://mouse.owl#MA_0002288,http://human.owl#NCI_C32462,0.7962962962962963,0.8226666666666667,0.8719227858434485,0.8743591141766653,0.8719227858434485,0.8719227858434485
401,http://mouse.owl#MA_0001361,http://human.owl#NCI_C12800,0.8666666666666667,1.0,0.9999996975640185,0.9999998870824233,0.9999996975640185,0.9999996975640185
402,http://mouse.owl#MA_0001113,http://human.owl#NCI_C12348,0.9166666666666666,1.0,0.999947209605683,0.9902717997122801,0.999947209605683,0.999947209605683
403,http://mouse.owl#MA_0002037,http://human.owl#NCI_C52740,0.7122507122507122,0.9920833275127663,0.5748910153007046,0.7175628350427867,0.5748910153007046,0.5748910153007046
404,http://mouse.owl#MA_0000173,http://human.owl#NCI_C12458,0.8838383838383838,1.0,0.9878352615417438,0.10899160373054674,0.9878352615417438,0.9878352615417438
405,http://mouse.owl#MA_0001908,http://human.owl#NCI_C48822,0.7777777777777777,0.9814814814814814,0.3914861235181747,0.96925134571518,0.3914861235181747,0.3914861235181747
406,http://mouse.owl#MA_0002008,http://human.owl#NCI_C33190,0.798076923076923,0.9599997224992414,0.658360608675438,0.6549445446524598,0.658360608675438,0.658360608675438
407,http://mouse.owl#MA_0000892,http://human.owl#NCI_C52733,0.8823529411764706,0.9691709269880142,0.11275000814233502,0.10600486114428714,0.11275000814233502,0.11275000814233502
408,http://mouse.owl#MA_0000398,http://human.owl#NCI_C32492,0.7314102564102564,0.9982693787286212,0.7512487027161676,0.4868235517394312,0.7512487027161676,0.7512487027161676
409,http://mouse.owl#MA_0000048,http://human.owl#NCI_C33788,0.4777777777777778,0.28205128205128205,0.3559653454155175,0.3204962748571376,0.3559653454155175,0.3559653454155175
410,http://mouse.owl#MA_0002519,http://human.owl#NCI_C32661,0.7205882352941178,0.7108762152879797,0.08928785409177738,0.021317806093748014,0.08928785409177738,0.08928785409177738
411,http://mouse.owl#MA_0000887,http://human.owl#NCI_C32065,0.6055555555555555,0.7782608695652173,0.6443061522399175,0.8881434544993049,0.6443061522399175,0.6443061522399175
412,http://mouse.owl#MA_0001913,http://human.owl#NCI_C52848,0.7833333333333333,0.9529064072954285,0.07971601526611682,0.12478284468033031,0.07971601526611682,0.07971601526611682
413,http://mouse.owl#MA_0001497,http://human.owl#NCI_C33897,0.7142857142857143,0.7202380952380953,0.24112152761630581,0.1349705830539716,0.24112152761630581,0.24112152761630581
414,http://mouse.owl#MA_0002048,http://human.owl#NCI_C53000,0.8237179487179488,0.9920546122094671,0.34821965297380675,0.23387559133456112,0.34821965297380675,0.34821965297380675
415,http://mouse.owl#MA_0002559,http://human.owl#NCI_C12258,0.43333333333333335,0.7370370370370369,0.036987156216105634,0.24816162841403788,0.036987156216105634,0.036987156216105634
416,http://mouse.owl#MA_0002088,http://human.owl#NCI_C53031,0.8571428571428571,0.9995904195011338,0.8217998676339693,0.4098712939892695,0.8217998676339693,0.8217998676339693
417,http://mouse.owl#MA_0001169,http://human.owl#NCI_C52814,0.8571428571428571,0.9690373974695893,0.038618225773846576,0.2349890651604417,0.038618225773846576,0.038618225773846576
418,http://mouse.owl#MA_0002640,http://human.owl#NCI_C33050,0.8333333333333334,0.991340663580247,0.2638323052769653,0.7109612975928383,0.2638323052769653,0.2638323052769653
419,http://mouse.owl#MA_0001726,http://human.owl#NCI_C33842,0.8461538461538461,0.9995249835634451,0.4096023136452906,0.1365069639051339,0.4096023136452906,0.4096023136452906
420,http://mouse.owl#MA_0002040,http://human.owl#NCI_C33581,0.875,0.9865844147740856,0.2653027068835197,0.27981647538709287,0.2653027068835197,0.2653027068835197
421,http://mouse.owl#MA_0002281,http://human.owl#NCI_C52898,0.7777777777777778,0.9967896611154504,0.17112215731849814,0.019313364889762208,0.17112215731849814,0.17112215731849814
422,http://mouse.owl#MA_0001104,http://human.owl#NCI_C33215,0.5293859649122806,0.5678175181658152,0.031534751858777556,0.004614236934866566,0.031534751858777556,0.031534751858777556
423,http://mouse.owl#MA_0001395,http://human.owl#NCI_C52786,0.8333333333333334,0.9972063455543598,0.12534230090153314,0.13909663320876556,0.12534230090153314,0.12534230090153314
424,http://mouse.owl#MA_0002343,http://human.owl#NCI_C13074,0.7805555555555556,0.9174948240165631,0.8810575033863871,0.9440006116335857,0.8810575033863871,0.8810575033863871
425,http://mouse.owl#MA_0000296,http://human.owl#NCI_C32266,0.6969696969696969,0.7727272727272727,0.04816399738913215,0.7323876805313112,0.04816399738913215,0.04816399738913215
426,http://mouse.owl#MA_0000690,http://human.owl#NCI_C40186,0.5333333333333333,0.8377777777777776,0.14545573449115362,0.28369882972763816,0.14545573449115362,0.14545573449115362
427,http://mouse.owl#MA_0001975,http://human.owl#NCI_C52863,0.7624798711755233,0.7860709516400052,0.09506738733564028,0.43294066707920215,0.09506738733564028,0.09506738733564028
428,http://mouse.owl#MA_0000342,http://human.owl#NCI_C32677,0.9047619047619048,1.0,0.02301114188835456,0.028121376598498907,0.02301114188835456,0.02301114188835456
429,http://mouse.owl#MA_0000433,http://human.owl#NCI_C12469,0.7301587301587302,0.6833333333333333,0.01346625727364709,0.02260679492266938,0.01346625727364709,0.01346625727364709
430,http://mouse.owl#MA_0001525,http://human.owl#NCI_C49478,0.5090909090909091,0.47976190476190483,0.14011521072478877,0.04973461723352053,0.14011521072478877,0.14011521072478877
431,http://mouse.owl#MA_0000119,http://human.owl#NCI_C12397,0.6238095238095238,0.7865227591943278,0.7717382507190585,0.6771231986330577,0.7717382507190585,0.7717382507190585
432,http://mouse.owl#MA_0000395,http://human.owl#NCI_C12408,0.8666666666666667,1.0,0.9999891614867705,0.9999887070716259,0.9999891614867705,0.9999891614867705
433,http://mouse.owl#MA_0002207,http://human.owl#NCI_C48946,0.7769423558897243,0.9785714285714286,0.06912927536274709,0.013547162696582215,0.06912927536274709,0.06912927536274709
434,http://mouse.owl#MA_0002093,http://human.owl#NCI_C53032,0.8666666666666667,0.9730281329068422,0.0811599819686448,0.10356182335905736,0.0811599819686448,0.0811599819686448
435,http://mouse.owl#MA_0000064,http://human.owl#NCI_C12372,0.888888888888889,1.0,0.298640209840738,0.3805321030202581,0.298640209840738,0.298640209840738
436,http://mouse.owl#MA_0000466,http://human.owl#NCI_C52840,0.7777777777777777,0.9660714285714286,0.238476832023541,0.34396958467645106,0.238476832023541,0.238476832023541
437,http://mouse.owl#MA_0002118,http://human.owl#NCI_C12716,0.8333333333333334,0.986111111111111,0.06263558287296699,0.056739058830930285,0.06263558287296699,0.06263558287296699
438,http://mouse.owl#MA_0002045,http://human.owl#NCI_C33643,0.8823529411764706,0.9868425605536333,0.10234972325933654,0.667637921483692,0.10234972325933654,0.10234972325933654
439,http://mouse.owl#MA_0000329,http://human.owl#NCI_C32069,0.7765151515151515,0.9993365472910928,0.004768015303867255,0.9687642821270688,0.004768015303867255,0.004768015303867255
440,http://mouse.owl#MA_0001304,http://human.owl#NCI_C32976,0.7999999999999999,0.9833333333333334,0.006306744835726354,0.09174267094411079,0.006306744835726354,0.006306744835726354
441,http://mouse.owl#MA_0001777,http://human.owl#NCI_C49251,0.7122507122507122,0.9959071117532172,0.6077003398316129,0.09959832645823537,0.6077003398316129,0.6077003398316129
442,http://mouse.owl#MA_0001766,http://human.owl#NCI_C49246,0.67752849002849,0.6517241379310346,0.7607804796807606,0.3456515544885903,0.7607804796807606,0.7607804796807606
443,http://mouse.owl#MA_0001094,http://human.owl#NCI_C12732,0.8300653594771242,0.7980158730158731,0.7018749298063388,0.06259429311015992,0.7018749298063388,0.7018749298063388
444,http://mouse.owl#MA_0002681,http://human.owl#NCI_C32539,0.6072530864197531,0.6046732884691834,0.3033635793409746,0.19264185875895642,0.3033635793409746,0.3033635793409746
445,http://mouse.owl#MA_0001385,http://human.owl#NCI_C52782,0.7999999999999999,0.9713095238095237,0.10282069033098384,0.17232889469180315,0.10282069033098384,0.10282069033098384
446,http://mouse.owl#MA_0001312,http://human.owl#NCI_C32809,0.611111111111111,0.9785439574992238,0.4440990686536378,0.24167909361110482,0.4440990686536378,0.4440990686536378
447,http://mouse.owl#MA_0001551,http://human.owl#NCI_C13010,0.8222222222222223,0.9885978835978836,0.01451260186145954,0.683716470420785,0.01451260186145954,0.01451260186145954
448,http://mouse.owl#MA_0002383,http://human.owl#NCI_C53044,0.9393939393939394,1.0,0.9847409853486097,0.20743799963263446,0.9847409853486097,0.9847409853486097
449,http://mouse.owl#MA_0002493,http://human.owl#NCI_C48941,0.6222222222222222,0.8820188492063491,0.13324908129031007,0.18180015007407993,0.13324908129031007,0.13324908129031007
450,http://mouse.owl#MA_0001316,http://human.owl#NCI_C33237,0.611111111111111,0.9678761314715696,0.3801841312120528,0.17073959711332531,0.3801841312120528,0.3801841312120528
451,http://mouse.owl#MA_0000068,http://human.owl#NCI_C12817,0.7777777777777777,0.9915161930112695,0.018402051411005236,0.38297712766284187,0.018402051411005236,0.018402051411005236
452,http://mouse.owl#MA_0002266,http://human.owl#NCI_C52888,0.861111111111111,0.996688606588498,0.11013162665588802,0.3902147445990196,0.11013162665588802,0.11013162665588802
453,http://mouse.owl#MA_0001390,http://human.owl#NCI_C52776,0.7999999999999999,0.9974038548752835,0.06815292518760907,0.13273359067074073,0.06815292518760907,0.06815292518760907
454,http://mouse.owl#MA_0000897,http://human.owl#NCI_C33137,0.6638888888888889,0.592680258809291,0.059455170941967575,0.09167911429259112,0.059455170941967575,0.059455170941967575
455,http://mouse.owl#MA_0001069,http://human.owl#NCI_C12897,0.5752452056799883,0.6271326433808502,0.2894722140397811,0.0874883100044067,0.2894722140397811,0.2894722140397811
456,http://mouse.owl#MA_0001408,http://human.owl#NCI_C52760,0.7333333333333334,0.8,0.7540094550798172,0.9936085462557008,0.7540094550798172,0.7540094550798172
457,http://mouse.owl#MA_0001407,http://human.owl#NCI_C52761,0.7333333333333334,0.8,0.737395317137946,0.9936142053886016,0.737395317137946,0.737395317137946
